index,temp,mouse
1071,36.56104395604396,avg
1072,36.55302197802198,avg
1073,36.54483516483516,avg
1074,36.542087912087915,avg
1075,36.53983516483517,avg
1076,36.52989010989011,avg
1077,36.526593406593406,avg
1078,36.53082417582418,avg
1079,36.53796703296703,avg
1080,36.54181318681319,avg
1081,36.543516483516484,avg
1082,36.54862637362637,avg
1083,36.54615384615384,avg
1084,36.543681318681315,avg
1085,36.55054945054945,avg
1086,36.55401098901099,avg
1087,36.557417582417585,avg
1088,36.5610989010989,avg
1089,36.56467032967033,avg
1090,36.56148351648351,avg
1091,36.558846153846154,avg
1092,36.56247252747253,avg
1093,36.56346153846154,avg
1094,36.56104395604395,avg
1095,36.56121973736264,avg
1096,36.56407688021978,avg
1097,36.57627468241758,avg
1098,36.58891204505495,avg
1099,36.5971538032967,avg
1100,36.59940655054945,avg
1101,36.60396699010989,avg
1102,36.606054902197805,avg
1103,36.613252704395606,avg
1104,36.62473622087912,avg
1105,36.6321538032967,avg
1106,36.63412087912088,avg
1107,36.64489010989011,avg
1108,36.651098901098905,avg
1109,36.64763736263736,avg
1110,36.642527472527476,avg
1111,36.63945054945055,avg
1112,36.63956043956044,avg
1113,36.645384615384614,avg
1114,36.65752747252748,avg
1115,36.669230769230765,avg
1116,36.676098901098904,avg
1117,36.68236263736264,avg
1118,36.683791208791206,avg
1119,36.68510989010989,avg
1120,36.68483516483517,avg
1121,36.685439560439555,avg
1122,36.68467032967033,avg
1123,36.68582417582417,avg
1124,36.68120879120879,avg
1125,36.67324175824176,avg
1126,36.66774725274725,avg
1127,36.66340659340659,avg
1128,36.65631868131868,avg
1129,36.6489010989011,avg
1130,36.645714285714284,avg
1131,36.644450549450546,avg
1132,36.64137362637363,avg
1133,36.635566271593405,avg
1134,36.627269568296704,avg
1135,36.6211706671978,avg
1136,36.619027810054945,avg
1137,36.617599238626376,avg
1138,36.61851648351648,avg
1139,36.61714285714286,avg
1140,36.6160989010989,avg
1141,36.61357142857143,avg
1142,36.61,avg
1143,36.60846153846154,avg
1144,36.605549450549454,avg
1145,36.606703296703294,avg
1146,36.611208791208796,avg
1147,36.61445054945055,avg
1148,36.61653846153847,avg
1149,36.61956043956044,avg
1150,36.62351648351648,avg
1151,36.6289010989011,avg
1152,36.637912087912085,avg
1153,36.63807692307692,avg
1154,36.63752747252747,avg
1155,36.635989010989015,avg
1156,36.63032967032967,avg
1157,36.627637362637365,avg
1158,36.63010386901099,avg
1159,36.6299939789011,avg
1160,36.62884013274725,avg
1161,36.62867529758241,avg
1162,36.63367529758242,avg
1163,36.64197200087913,avg
1164,36.647246726153845,avg
1165,36.65560439560439,avg
1166,36.66263736263736,avg
1167,36.667142857142856,avg
1168,36.66637362637363,avg
1169,36.66203296703297,avg
1170,36.663385881758245,avg
1171,36.6621978021978,avg
1172,36.667032967032966,avg
1173,36.668516483516484,avg
1174,36.667912087912086,avg
1175,36.66412087912088,avg
1176,36.65956043956044,avg
1177,36.65208791208791,avg
1178,36.64510989010989,avg
1179,36.63983516483517,avg
1180,36.63434065934066,avg
1181,36.636153846153846,avg
1182,36.64038461538462,avg
1183,36.643076923076926,avg
1184,36.645934065934064,avg
1185,36.646263736263734,avg
1186,36.636153846153846,avg
1187,36.628351648351654,avg
1188,36.62532967032967,avg
1189,36.61505494505494,avg
1190,36.6028021978022,avg
1191,36.60098901098901,avg
1192,36.60241758241758,avg
1193,36.59593406593406,avg
1194,36.58659340659341,avg
1195,36.5771978021978,avg
1196,36.573351648351654,avg
1197,36.571868131868136,avg
1198,36.56401098901099,avg
1199,36.558241758241756,avg
1200,36.55346153846154,avg
1201,36.54467032967033,avg
1202,36.536373626373624,avg
1203,36.53192307692307,avg
1204,36.52884615384615,avg
1205,36.530803464175825,avg
1206,36.53217709054945,avg
1207,36.53651774989011,avg
1208,36.53827599164835,avg
1209,36.53530895868132,avg
1210,36.53181318681319,avg
1211,36.52796703296703,avg
1212,36.52928571428571,avg
1213,36.52587912087912,avg
1214,36.52631868131868,avg
1215,36.53076923076923,avg
1216,36.53884615384616,avg
1217,36.54785714285715,avg
1218,36.55098901098901,avg
1219,36.550384615384615,avg
1220,36.55296703296703,avg
1221,36.55241758241758,avg
1222,36.55208791208791,avg
1223,36.552472527472524,avg
1224,36.55593406593407,avg
1225,36.55692307692308,avg
1226,36.55675824175824,avg
1227,36.55741758241758,avg
1228,36.56076923076923,avg
1229,36.57027472527473,avg
1230,36.58137362637363,avg
1231,36.58747252747253,avg
1232,36.590329670329666,avg
1233,36.59186813186813,avg
1234,36.59373626373627,avg
1235,36.599230769230765,avg
1236,36.60335164835164,avg
1237,36.60697802197802,avg
1238,36.606923076923074,avg
1239,36.60505494505495,avg
1240,36.60274725274725,avg
1241,36.60324175824176,avg
1242,36.607142857142854,avg
1243,36.61467032967033,avg
1244,36.62467032967033,avg
1245,36.62714285714286,avg
1246,36.63146623038461,avg
1247,36.627565131483514,avg
1248,36.628015638076924,avg
1249,36.63417862054945,avg
1250,36.64494785131868,avg
1251,36.65559805565935,avg
1252,36.65592772598901,avg
1253,36.65153846153846,avg
1254,36.65664835164835,avg
1255,36.65505494505494,avg
1256,36.65626373626373,avg
1257,36.660494505494505,avg
1258,36.658406593406596,avg
1259,36.65868131868132,avg
1260,36.6626923076923,avg
1261,36.66461538461539,avg
1262,36.66164835164835,avg
1263,36.6573076923077,avg
1264,36.65351648351649,avg
1265,36.65186813186813,avg
1266,36.65076923076923,avg
1267,36.651263736263736,avg
1268,36.65604395604396,avg
1269,36.6589010989011,avg
1270,36.661043956043954,avg
1271,36.6612087912088,avg
1272,36.66291208791209,avg
1273,36.668681318681315,avg
1274,36.67576923076923,avg
1275,36.67373626373627,avg
1276,36.67148351648352,avg
1277,36.67736263736264,avg
1278,36.68148351648352,avg
1279,36.684010989010986,avg
1280,36.6904945054945,avg
1281,36.69373626373626,avg
1282,36.69576923076924,avg
1283,36.70269230769231,avg
1284,36.706263736263736,avg
1285,36.70978021978022,avg
1286,36.707362637362635,avg
1287,36.700219780219776,avg
1288,36.69516483516484,avg
1289,36.698296703296705,avg
1290,36.70461538461539,avg
1291,36.69989010989011,avg
1292,36.70400496791209,avg
1293,36.710158814065935,avg
1294,36.715543429450555,avg
1295,36.71581815472528,avg
1296,36.71488408879121,avg
1297,36.71241758241758,avg
1298,36.71642857142857,avg
1299,36.712252747252755,avg
1300,36.71258241758242,avg
1301,36.71258241758242,avg
1302,36.713681318681324,avg
1303,36.71835164835165,avg
1304,36.72598901098901,avg
1305,36.73005494505494,avg
1306,36.73291208791209,avg
1307,36.73065934065934,avg
1308,36.72681318681318,avg
1309,36.72571428571428,avg
1310,36.72774725274725,avg
1311,36.729505494505496,avg
1312,36.73324175824176,avg
1313,36.73412087912088,avg
1314,36.73483516483516,avg
1315,36.73576923076923,avg
1316,36.73785714285714,avg
1317,36.747197802197796,avg
1318,36.754890109890106,avg
1319,36.76032967032967,avg
1320,36.762032967032965,avg
1321,36.767637362637366,avg
1322,36.7743956043956,avg
1323,36.77318681318682,avg
1324,36.77258241758242,avg
1325,36.77214285714285,avg
1326,36.76956043956044,avg
1327,36.767857142857146,avg
1328,36.76505494505494,avg
1329,36.76252747252747,avg
1330,36.77065934065934,avg
1331,36.7810989010989,avg
1332,36.7889010989011,avg
1333,36.793351648351646,avg
1334,36.80010989010989,avg
1335,36.81280219780219,avg
1336,36.817307692307686,avg
1337,36.81214285714286,avg
1338,36.810054945054944,avg
1339,36.808241758241756,avg
1340,36.80637362637363,avg
1341,36.80527472527473,avg
1342,36.802747252747245,avg
1343,36.801868131868126,avg
1344,36.80582417582417,avg
1345,36.81280219780219,avg
1346,36.81752747252748,avg
1347,36.81873626373626,avg
1348,36.8154945054945,avg
1349,36.81219780219781,avg
1350,36.817362637362635,avg
1351,36.823516483516485,avg
1352,36.82626373626374,avg
1353,36.826098901098895,avg
1354,36.8198901098901,avg
1355,36.819010989010984,avg
1356,36.81747252747253,avg
1357,36.821648351648356,avg
1358,36.832252747252745,avg
1359,36.83549450549451,avg
1360,36.83653846153846,avg
1361,36.83835164835165,avg
1362,36.83692307692308,avg
1363,36.83598901098901,avg
1364,36.839010989010994,avg
1365,36.84186813186813,avg
1366,36.84499999999999,avg
1367,36.848681318681315,avg
1368,36.84884615384615,avg
1369,36.84934065934066,avg
1370,36.84906593406593,avg
1371,36.847307692307695,avg
1372,36.838791208791214,avg
1373,36.84208791208791,avg
1374,36.84895604395604,avg
1375,36.85192307692308,avg
1376,36.85093406593406,avg
1377,36.84906593406593,avg
1378,36.8526923076923,avg
1379,36.857142857142854,avg
1380,36.86181318681319,avg
1381,36.872802197802194,avg
1382,36.88620879120879,avg
1383,36.8960989010989,avg
1384,36.903571428571425,avg
1385,36.89989010989011,avg
1386,36.89813186813187,avg
1387,36.90263736263736,avg
1388,36.905329670329664,avg
1389,36.91153846153846,avg
1390,36.91296703296704,avg
1391,36.92,avg
1392,36.926648351648346,avg
1393,36.92548988049451,avg
1394,36.93043956043956,avg
1395,36.943241758241754,avg
1396,36.958241758241755,avg
1397,36.96956043956044,avg
1398,36.979450549450554,avg
1399,36.987912087912086,avg
1400,36.987307692307695,avg
1401,36.99395604395604,avg
1402,36.99945054945055,avg
1403,37.003571428571426,avg
1404,37.00862637362637,avg
1405,37.00622561225275,avg
1406,37.01100583203297,avg
1407,37.02199484302198,avg
1408,37.03551132653846,avg
1409,37.03672011774726,avg
1410,37.04763736263737,avg
1411,37.05461538461538,avg
1412,37.06153846153846,avg
1413,37.06730769230769,avg
1414,37.07175824175824,avg
1415,37.072527472527476,avg
1416,37.074120879120876,avg
1417,37.07956043956044,avg
1418,37.08230769230769,avg
1419,37.07895604395605,avg
1420,37.080714285714286,avg
1421,37.088626373626376,avg
1422,37.10456043956044,avg
1423,37.10857142857143,avg
1424,37.10961538461538,avg
1425,37.11785714285714,avg
1426,37.13016483516484,avg
1427,37.13395604395605,avg
1428,37.14054945054944,avg
1429,37.144835164835165,avg
1430,37.14917582417582,avg
1431,37.15500000000001,avg
1432,37.15653846153846,avg
1433,37.17412087912088,avg
1434,37.190494505494506,avg
1435,37.19467032967033,avg
1436,37.20186813186813,avg
1437,37.216208791208786,avg
1438,37.23181318681319,avg
1439,37.238296703296704,avg
