index,temp,mouse
1155,36.81463605442239,f9
1156,36.8059887154868,f9
1157,36.79808344337794,f9
1158,36.791010104042215,f9
1159,36.78471897759164,f9
1160,36.77860776310586,f9
1161,36.77247883153324,f9
1162,36.76419387755165,f9
1163,36.754481752701686,f9
1164,36.74531558623511,f9
1165,36.73687350940435,f9
1166,36.728747589036224,f9
1167,36.72060861344599,f9
1168,36.71229299719949,f9
1169,36.703749829932576,f9
1170,36.694755342137476,f9
1171,36.68568056222553,f9
1172,36.67793486394617,f9
1173,36.67185156062487,f9
1174,36.66512197879211,f9
1175,36.656154281713285,f9
1176,36.64484866946839,f9
1177,36.632079201681265,f9
1178,36.61731816726751,f9
1179,36.60191078431433,f9
1180,36.58728600440236,f9
1181,36.572932162865754,f9
1182,36.55781965786376,f9
1183,36.54321645658325,f9
1184,36.52924440776372,f9
1185,36.51580768307385,f9
1186,36.50292779111704,f9
1187,36.49092370948441,f9
1188,36.47960411164529,f9
1189,36.46858723489458,f9
1190,36.458914255702894,f9
1191,36.45047136854801,f9
1192,36.44264273709544,f9
1193,36.43450692276974,f9
1194,36.425966156463176,f9
1195,36.4182817527017,f9
1196,36.41167688075293,f9
1197,36.40557490996458,f9
1198,36.39867597038875,f9
1199,36.39109656862804,f9
1200,36.38259552821188,f9
1201,36.37397484994057,f9
1202,36.364503721489186,f9
1203,36.354316986795325,f9
1204,36.34460064025669,f9
1205,36.33559969988056,f9
1206,36.3278848939582,f9
1207,36.321520378151874,f9
1208,36.315568337335534,f9
1209,36.31014420768368,f9
1210,36.30529333733554,f9
1211,36.30177935174129,f9
1212,36.30004453781574,f9
1213,36.30085122048878,f9
1214,36.30380420168128,f9
1215,36.30768780512264,f9
1216,36.31162469988055,f9
1217,36.315131852741686,f9
1218,36.319070648259896,f9
1219,36.32354658863604,f9
1220,36.32849261704741,f9
1221,36.333145978391954,f9
1222,36.337192837135454,f9
1223,36.341265606243084,f9
1224,36.34583051220549,f9
1225,36.35062534013668,f9
1226,36.35536702681133,f9
1227,36.360869737895754,f9
1228,36.367712765106646,f9
1229,36.3763293517413,f9
1230,36.38586647659123,f9
1231,36.39555711284576,f9
1232,36.40592503001263,f9
1233,36.41683901560684,f9
1234,36.428270928371944,f9
1235,36.44025058023269,f9
1236,36.45251041416626,f9
1237,36.46546599639916,f9
1238,36.479133393357955,f9
1239,36.492874089636466,f9
1240,36.506249669868545,f9
1241,36.52031231492657,f9
1242,36.53469909964045,f9
1243,36.54843472389015,f9
1244,36.561593967587626,f9
1245,36.57439122649121,f9
1246,36.58685837334994,f9
1247,36.59903015206144,f9
1248,36.610303661465196,f9
1249,36.62065089035674,f9
1250,36.630511084434396,f9
1251,36.63941778711545,f9
1252,36.647116576631255,f9
1253,36.65387243897619,f9
1254,36.65864849940036,f9
1255,36.66223699479854,f9
1256,36.665000980392755,f9
1257,36.66711024409825,f9
1258,36.667450610244714,f9
1259,36.665581292517636,f9
1260,36.66183423369409,f9
1261,36.65655155062087,f9
1262,36.65255862344999,f9
1263,36.64941887755164,f9
1264,36.64476162465048,f9
1265,36.63802344938035,f9
1266,36.62944343737554,f9
1267,36.62015863345401,f9
1268,36.61113772509065,f9
1269,36.60190422168928,f9
1270,36.59226969787978,f9
1271,36.58135230092099,f9
1272,36.568130332133435,f9
1273,36.55334190676332,f9
1274,36.5373717186881,f9
1275,36.52176328531474,f9
1276,36.50784808923629,f9
1277,36.49525664265767,f9
1278,36.4836919467793,f9
1279,36.47311402561085,f9
1280,36.46264115646319,f9
1281,36.45179171668728,f9
1282,36.44234990996459,f9
1283,36.4336568927577,f9
1284,36.425366956783314,f9
1285,36.41749917967249,f9
1286,36.41000438175329,f9
1287,36.403923579432394,f9
1288,36.39900012004863,f9
1289,36.39508558423429,f9
1290,36.39192938175329,f9
1291,36.389671418568035,f9
1292,36.38879751900821,f9
1293,36.38895933373412,f9
1294,36.38920138055283,f9
1295,36.388847468988196,f9
1296,36.38812243897619,f9
1297,36.387899909964574,f9
1298,36.389073509404376,f9
1299,36.392235934374355,f9
1300,36.396836804722504,f9
1301,36.40216498599502,f9
1302,36.409451720688885,f9
1303,36.41785406162525,f9
1304,36.426312525010616,f9
1305,36.435673529412355,f9
1306,36.445885724290314,f9
1307,36.45648538415425,f9
1308,36.46765663265367,f9
1309,36.47893311324588,f9
1310,36.49057848139315,f9
1311,36.50305139055683,f9
1312,36.51612302921229,f9
1313,36.52978515406223,f9
1314,36.543564595838944,f9
1315,36.55735594237755,f9
1316,36.57056322529075,f9
1317,36.58336510604303,f9
1318,36.5964199379758,f9
1319,36.609936154462396,f9
1320,36.62312218887617,f9
1321,36.63630455182133,f9
1322,36.65074076630713,f9
1323,36.665748939576446,f9
1324,36.6816542817133,f9
1325,36.697252130852945,f9
1326,36.71270831332593,f9
1327,36.72866350540275,f9
1328,36.74444277711146,f9
1329,36.75919050620309,f9
1330,36.77229918967646,f9
1331,36.78403885554281,f9
1332,36.79484181672729,f9
1333,36.80573641456645,f9
1334,36.816564795919,f9
1335,36.8264330332139,f9
1336,36.83545600240157,f9
1337,36.842995758303914,f9
1338,36.849159203682106,f9
1339,36.854633103241916,f9
1340,36.85918388355404,f9
1341,36.86313105242159,f9
1342,36.866612084834536,f9
1343,36.86959529811984,f9
1344,36.87126181472652,f9
1345,36.87211116446639,f9
1346,36.871917837135484,f9
1347,36.8711848339342,f9
1348,36.87007110844397,f9
1349,36.8696281412571,f9
1350,36.86931964785977,f9
1351,36.86798407363007,f9
1352,36.86528124249762,f9
1353,36.861446338536034,f9
1354,36.858881802721704,f9
1355,36.85772004801982,f9
1356,36.85724259703941,f9
1357,36.85672707082893,f9
1358,36.85642935174131,f9
1359,36.85614523809585,f9
1360,36.856764095638866,f9
1361,36.85864647859205,f9
1362,36.86047871148521,f9
1363,36.86137495998461,f9
1364,36.86192158863606,f9
1365,36.86381040416227,f9
1366,36.86770723289376,f9
1367,36.871869257703686,f9
1368,36.87564505802385,f9
1369,36.87966107443038,f9
1370,36.884649249700495,f9
1371,36.89172128851604,f9
1372,36.90095692276971,f9
1373,36.9110911364552,f9
1374,36.921936404562445,f9
1375,36.933866686675294,f9
1376,36.9450778811531,f9
1377,36.95565578231354,f9
1378,36.966915656263126,f9
1379,36.97896756702744,f9
1380,36.99186789715946,f9
1381,37.00588230292178,f9
1382,37.020883143257905,f9
1383,37.03681966786776,f9
1384,37.05367283913626,f9
1385,37.07132512004864,f9
1386,37.08999811924832,f9
1387,37.10903178271371,f9
1388,37.1286974289722,f9
1389,37.14825647258968,f9
1390,37.166186804722514,f9
1391,37.183095228091865,f9
1392,37.19972171868809,f9
1393,37.21659064625913,f9
1394,37.23370661264568,f9
1395,37.25185328131315,f9
1396,37.27095579231753,f9
1397,37.29036095438236,f9
1398,37.309967256903384,f9
1399,37.32845065026072,f9
1400,37.346325170068646,f9
1401,37.3634866146465,f9
1402,37.378661824730514,f9
1403,37.392749499800544,f9
1404,37.40630696278575,f9
1405,37.41833995598301,f9
1406,37.42925595238158,f9
1407,37.43976628651523,f9
1408,37.45008432373011,f9
1409,37.46097708083298,f9
1410,37.47202768107303,f9
1411,37.48138937575091,f9
1412,37.48848954581893,f9
1413,37.49336030412229,f9
1414,37.495975340136674,f9
1415,37.49681044417829,f9
1416,37.497755412165496,f9
1417,37.499322579032224,f9
1418,37.499581832733725,f9
1419,37.49779042617109,f9
1420,37.49496706682736,f9
1421,37.49097848139319,f9
1422,37.48557008803583,f9
1423,37.48040000000061,f9
1424,37.47412503001263,f9
1425,37.46664481792775,f9
1426,37.45824066626714,f9
1427,37.448347218888195,f9
1428,37.438286544618464,f9
1429,37.42828541416628,f9
1430,37.41880468187337,f9
1431,37.40960174069687,f9
1432,37.39959723889617,f9
1433,37.389084943978204,f9
1434,37.37911163465447,f9
1435,37.36988011204542,f9
1436,37.36039421768769,f9
1437,37.351459693878155,f9
1438,37.34298288315388,f9
1439,37.33483868547481,f9
1440,37.32836908763568,f9
1441,37.3224192076837,f9
1442,37.316848399360346,f9
1443,37.31145386154525,f9
1444,37.3075768407369,f9
1445,37.30545771308586,f9
1446,37.303988775510824,f9
1447,37.30266396558685,f9
1448,37.302058213285946,f9
1449,37.300960614246335,f9
1450,37.2998254501807,f9
1451,37.29997232893218,f9
1452,37.302029731893356,f9
1453,37.30618639455847,f9
1454,37.31076009403825,f9
1455,37.313340266107055,f9
1456,37.31477700080093,f9
1457,37.3164723689482,f9
1458,37.31859632853204,f9
1459,37.32352550020071,f9
1460,37.32983953581494,f9
1461,37.33406764705943,f9
1462,37.33728573429434,f9
1463,37.3410267807129,f9
1464,37.34690836334594,f9
1465,37.35425589235757,f9
1466,37.361425050020635,f9
1467,37.36920446178534,f9
1468,37.37711863745561,f9
1469,37.38538395358205,f9
1470,37.393898009204314,f9
1471,37.40202669067689,f9
1472,37.41048733493462,f9
1473,37.41951588635516,f9
1474,37.429996038416014,f9
1475,37.441346458584064,f9
1476,37.45384203681536,f9
1477,37.46766103441437,f9
1478,37.48172932172932,f9
1479,37.496746388556055,f9
1480,37.511978781513236,f9
1481,37.52703063225353,f9
1482,37.54168283313386,f9
1483,37.55533958583494,f9
1484,37.56811576630714,f9
1485,37.58117492997261,f9
1486,37.59597842136916,f9
1487,37.6113005202087,f9
1488,37.625538585434825,f9
1489,37.63866950780375,f9
1490,37.652792757103455,f9
1491,37.667645048019835,f9
1492,37.68271690676334,f9
1493,37.69707905162127,f9
1494,37.71064938975654,f9
1495,37.72353472389017,f9
1496,37.73535532212951,f9
1497,37.74570974389816,f9
1498,37.75472228891619,f9
1499,37.764097048820155,f9
1500,37.772812244898574,f9
1501,37.78028398359405,f9
1502,37.78817692076895,f9
1503,37.79617835134116,f9
1504,37.80323629451845,f9
1505,37.81043765506268,f9
1506,37.81790961384616,f9
1507,37.824436864746545,f9
1508,37.829821538616045,f9
1509,37.834394937975816,f9
1510,37.837862254902575,f9
1511,37.84145433173333,f9
1512,37.84500472188938,f9
1513,37.84893867547083,f9
1514,37.85397850140117,f9
1515,37.85995124049682,f9
1516,37.86654914966049,f9
1517,37.87343193277373,f9
1518,37.880298979592474,f9
1519,37.88632341936838,f9
1520,37.8909111644664,f9
1521,37.89445519207745,f9
1522,37.89742757102904,f9
1523,37.8994892857149,f9
1524,37.90215973389419,f9
1525,37.90534888955645,f9
1526,37.90806776710746,f9
1527,37.91007786114508,f9
1528,37.91168777511067,f9
1529,37.91223978591499,f9
1530,37.91246343537478,f9
1531,37.91253258303382,f9
1532,37.91288651460649,f9
1533,37.91413813525471,f9
1534,37.91553618447442,f9
1535,37.917283753502026,f9
1536,37.91974312725153,f9
1537,37.921071728692105,f9
1538,37.92234848939639,f9
1539,37.9240223289322,f9
1540,37.92494449779976,f9
1541,37.9252666466593,f9
1542,37.925345028011826,f9
1543,37.92541088435438,f9
1544,37.92451239495859,f9
1545,37.92127112845202,f9
1546,37.91652199880016,f9
1547,37.91205864345801,f9
1548,37.908254551821344,f9
1549,37.90468194277773,f9
1550,37.901282192877765,f9
1551,37.89730728291377,f9
1552,37.8914259703888,f9
1553,37.88403092236958,f9
1554,37.87629849940039,f9
1555,37.86924001600702,f9
1556,37.86231457583095,f9
1557,37.85605273109309,f9
1558,37.85122146858806,f9
1559,37.84505202080895,f9
1560,37.83782867146922,f9
1561,37.832128751501216,f9
1562,37.827940336135065,f9
1563,37.82492424970053,f9
1564,37.82204787915228,f9
1565,37.81824626850804,f9
1566,37.81459967987255,f9
1567,37.81177069827994,f9
1568,37.811517136855365,f9
1569,37.81143539415832,f9
1570,37.81071890756366,f9
1571,37.809891126451205,f9
1572,37.80895449179736,f9
1573,37.80926965786379,f9
1574,37.81152871148521,f9
1575,37.814545608243925,f9
1576,37.817676560624875,f9
1577,37.819650280112675,f9
1578,37.820832723089865,f9
1579,37.82081791716749,f9
1580,37.81947575030074,f9
1581,37.81743720488256,f9
1582,37.81523716486655,f9
1583,37.813335324130286,f9
1584,37.81243719487859,f9
1585,37.811943747499605,f9
1586,37.8090817527017,f9
1587,37.80484423769572,f9
1588,37.800744307723726,f9
1589,37.79701634653925,f9
1590,37.79361237495062,f9
1591,37.79048967587097,f9
1592,37.78692757102904,f9
1593,37.783930992397615,f9
1594,37.782165496199106,f9
1595,37.78089253701543,f9
1596,37.779231722689715,f9
1597,37.77735268107305,f9
1598,37.775299129652474,f9
1599,37.772608543418,f9
1600,37.76983780512268,f9
1601,37.76736314525874,f9
1602,37.764810274110275,f9
1603,37.76193947579093,f9
1604,37.759420878351946,f9
1605,37.75772207883217,f9
1606,37.75669102641118,f9
1607,37.7577729291723,f9
1608,37.75963390356203,f9
1609,37.76112392957247,f9
1610,37.76249338735558,f9
1611,37.764032272909795,f9
1612,37.766296008403984,f9
1613,37.76868756502664,f9
1614,37.77047222889221,f9
1615,37.77147937174934,f9
1616,37.77176193477456,f9
1617,37.770042777111506,f9
1618,37.76710085034075,f9
1619,37.764326520608876,f9
1620,37.762428031213105,f9
1621,37.76221602641119,f9
1622,37.76305843337397,f9
1623,37.76290160064087,f9
1624,37.76120911364609,f9
1625,37.76003182272974,f9
1626,37.75933725490258,f9
1627,37.75965209083697,f9
1628,37.760361424570455,f9
1629,37.7620498799526,f9
1630,37.7640328931579,f9
1631,37.766500060024654,f9
1632,37.76932934173735,f9
1633,37.77034004601904,f9
1634,37.76935251100502,f9
1635,37.76744955982454,f9
1636,37.76528710484258,f9
1637,37.76390139055686,f9
1638,37.762246138456,f9
1639,37.76018840536278,f9
1640,37.757599849940576,f9
1641,37.754891946779324,f9
1642,37.75204075630314,f9
1643,37.749067316927416,f9
1644,37.746272959184296,f9
1645,37.74481806722751,f9
1646,37.7453155462191,f9
1647,37.747259023610084,f9
1648,37.74896692677134,f9
1649,37.74942370948443,f9
1650,37.74797522008865,f9
1651,37.7454060224096,f9
1652,37.743355302121465,f9
1653,37.741814995999036,f9
1654,37.73970018007265,f9
1655,37.738167547019465,f9
1656,37.7379373449386,f9
1657,37.736852160864956,f9
1658,37.73460719287778,f9
1659,37.73259199679932,f9
1660,37.73030230092098,f9
1661,37.72846721688737,f9
1662,37.72664829932033,f9
1663,37.72444737895222,f9
1664,37.72199882953245,f9
1665,37.720250200080656,f9
1666,37.71834150660327,f9
1667,37.71487224890019,f9
1668,37.70953528411427,f9
1669,37.70491316526673,f9
1670,37.70115564225753,f9
1671,37.69835988395419,f9
1672,37.69687093837595,f9
1673,37.69470737294979,f9
1674,37.69017761104504,f9
1675,37.68342091836797,f9
1676,37.67565726290578,f9
1677,37.66795370148122,f9
1678,37.6594547519014,f9
1679,37.649515236095084,f9
1680,37.63974842937236,f9
1681,37.63046810724353,f9
1682,37.6210168867553,f9
1683,37.61174428771574,f9
1684,37.60221053421429,f9
1685,37.59187878151321,f9
1686,37.58183319327794,f9
1687,37.57206080432235,f9
1688,37.56236228491457,f9
1689,37.55336244497861,f9
1690,37.54411903761568,f9
1691,37.5347409963992,f9
1692,37.524614415766926,f9
1693,37.514140596239116,f9
1694,37.50346561624712,f9
1695,37.49228800520271,f9
1696,37.481372218888175,f9
1697,37.470833433373976,f9
1698,37.45999252701143,f9
1699,37.44792262905226,f9
1700,37.43589706882814,f9
1701,37.423955832333554,f9
1702,37.41014967987258,f9
1703,37.39655201080493,f9
1704,37.38460814325794,f9
1705,37.37381927771173,f9
1706,37.36289514805985,f9
1707,37.34925849339797,f9
1708,37.334818217287534,f9
1709,37.32030003001263,f9
1710,37.30635148059283,f9
1711,37.29309030612304,f9
1712,37.280312404962615,f9
1713,37.268409873950205,f9
1714,37.257573539416384,f9
1715,37.24721533613508,f9
1716,37.23691318527472,f9
1717,37.227148539416405,f9
1718,37.21845917367008,f9
1719,37.210186634654505,f9
1720,37.20128074229755,f9
1721,37.190877981193104,f9
1722,37.17944577831195,f9
1723,37.16785486194541,f9
1724,37.15627723089296,f9
1725,37.14336544617909,f9
1726,37.130171068428005,f9
1727,37.11655039015668,f9
1728,37.1026304221695,f9
1729,37.08970752300982,f9
1730,37.077399789916576,f9
1731,37.06672712084896,f9
1732,37.056920318127844,f9
1733,37.046958713486,f9
1734,37.03709453781575,f9
1735,37.026966246499214,f9
1736,37.01637831132517,f9
1737,37.005100460184686,f9
1738,36.994140836335156,f9
1739,36.98353812525072,f9
1740,36.97316472589098,f9
1741,36.96370724289775,f9
1742,36.95522369948042,f9
1743,36.948096988796145,f9
1744,36.94267782112906,f9
1745,36.93948835534274,f9
1746,36.937511934774534,f9
1747,36.93487221888815,f9
1748,36.9301111144464,f9
1749,36.92522408963646,f9
1750,36.919728161265105,f9
1751,36.91366612645122,f9
1752,36.908179341737316,f9
1753,36.90409584833998,f9
1754,36.90176682673129,f9
1755,36.90059937975253,f9
1756,36.89946826730753,f9
1757,36.899936814726516,f9
1758,36.90140509203743,f9
1759,36.902317346939405,f9
1760,36.904745968387964,f9
1761,36.909150470188706,f9
1762,36.914718907563646,f9
1763,36.92045251100502,f9
1764,36.92614977991257,f9
1765,36.931585274110255,f9
1766,36.937357462985815,f9
1767,36.944226670668876,f9
1768,36.951527410964985,f9
1769,36.95838572429033,f9
1770,36.965744487795725,f9
1771,36.974195758303914,f9
1772,36.983141356543236,f9
1773,36.99226096438636,f9
1774,37.0015468387361,f9
1775,37.011496738696074,f9
1776,37.02174373749558,f9
1777,37.03060014005664,f9
1778,37.039038075230714,f9
1779,37.0474105342143,f9
1780,37.05515410164127,f9
1781,37.06201139455846,f9
1782,37.06889381752764,f9
1783,37.07621920768369,f9
1784,37.08376255502264,f9
1785,37.09165660264168,f9
1786,37.10044222689136,f9
1787,37.11022629051683,f9
1788,37.1204117547025,f9
1789,37.12950395158124,f9
1790,37.137672739096224,f9
1791,37.14586949779974,f9
1792,37.15428255302183,f9
1793,37.16214994998059,f9
1794,37.16803324329791,f9
1795,37.17354083633513,f9
1796,37.17930470188136,f9
1797,37.18470896358606,f9
1798,37.18994581832792,f9
1799,37.19518259303782,f9
1800,37.1999013205288,f9
1801,37.20498216286577,f9
1802,37.21224709884016,f9
1803,37.21980880352203,f9
1804,37.226015726291145,f9
1805,37.23142825130113,f9
1806,37.236970548219894,f9
1807,37.24400507202943,f9
1808,37.251740196079055,f9
1809,37.26016901760765,f9
1810,37.268667957183474,f9
1811,37.27693157262966,f9
1812,37.28503718487458,f9
1813,37.2919862244904,f9
1814,37.29778695478253,f9
1815,37.30218585434236,f9
1816,37.304529571829356,f9
1817,37.30526018407426,f9
1818,37.30442970188136,f9
1819,37.30236599639919,f9
1820,37.2997861744704,f9
1821,37.2978580632259,f9
1822,37.29660587234957,f9
1823,37.296524329732506,f9
1824,37.295594197679684,f9
1825,37.29443576430634,f9
1826,37.29299392757164,f9
1827,37.29245209083695,f9
1828,37.29220372148921,f9
1829,37.29069439775974,f9
1830,37.28828663465449,f9
1831,37.283919937975796,f9
1832,37.278702501001035,f9
1833,37.27423442377014,f9
1834,37.27075409163727,f9
1835,37.26787678071291,f9
1836,37.26555221088498,f9
1837,37.264119367747725,f9
1838,37.263285994398366,f9
1839,37.26264582833194,f9
1840,37.263414315726905,f9
1841,37.26527268907624,f9
1842,37.268219047619674,f9
1843,37.272015306123066,f9
1844,37.27602924169729,f9
1845,37.277724559824556,f9
1846,37.27712819127712,f9
1847,37.27521155462246,f9
1848,37.27410786314589,f9
1849,37.27349024609907,f9
1850,37.27475014005664,f9
1851,37.278369747899774,f9
1852,37.28313953581491,f9
1853,37.287056632653666,f9
1854,37.29031386554686,f9
1855,37.29285778311387,f9
1856,37.29531446578693,f9
1857,37.29803723489456,f9
1858,37.30119987995261,f9
1859,37.30544014605905,f9
1860,37.309571268508,f9
1861,37.312231352541666,f9
1862,37.313972909164285,f9
1863,37.31561747699142,f9
1864,37.31729386754764,f9
1865,37.319171608644076,f9
1866,37.320945638255935,f9
1867,37.322538735494796,f9
1868,37.32476690676333,f9
1869,37.32786449579895,f9
1870,37.33038605442241,f9
1871,37.33170347138917,f9
1872,37.33190220088097,f9
1873,37.33209943977653,f9
1874,37.331165806323156,f9
1875,37.32942446978851,f9
1876,37.327368187275525,f9
1877,37.325990756303135,f9
1878,37.32471945778372,f9
1879,37.32278514405823,f9
1880,37.32013134253761,f9
1881,37.31777667066887,f9
1882,37.31588215286177,f9
1883,37.3141092737101,f9
1884,37.312287474990626,f9
1885,37.310271208484004,f9
1886,37.306328031213106,f9
1887,37.30034330732354,f9
1888,37.293364485794946,f9
1889,37.28690997399021,f9
1890,37.28133799519869,f9
1891,37.275331742697695,f9
1892,37.269910784314334,f9
1893,37.264967246899374,f9
1894,37.261342747099455,f9
1895,37.25793715486256,f9
1896,37.25400365146119,f9
1897,37.25014326730752,f9
1898,37.247014885954975,f9
1899,37.24479359743958,f9
1900,37.24358150260166,f9
1901,37.242647188876184,f9
1902,37.24090729291779,f9
1903,37.239094057623674,f9
1904,37.23945406162526,f9
1905,37.240219777911776,f9
1906,37.24039343737555,f9
1907,37.23961248499464,f9
1908,37.23775848339396,f9
1909,37.23560502200944,f9
1910,37.23337790116109,f9
1911,37.23079831932834,f9
1912,37.2275905462191,f9
1913,37.22399202681136,f9
1914,37.219360014006206,f9
1915,37.21482542016868,f9
1916,37.21107781112507,f9
1917,37.20703539415828,f9
1918,37.20232277911225,f9
1919,37.19750792316989,f9
1920,37.19256918767568,f9
1921,37.18707042817189,f9
1922,37.1805204781919,f9
1923,37.1718867547025,f9
1924,37.16343211284577,f9
1925,37.15613475390218,f9
1926,37.150007823129855,f9
1927,37.143548689476404,f9
1928,37.136631212485625,f9
1929,37.12910651260566,f9
1930,37.121102871149056,f9
1931,37.11336620648321,f9
1932,37.106623389356386,f9
1933,37.100858073229915,f9
1934,37.095190726291136,f9
1935,37.08900314125711,f9
1936,37.08203233293379,f9
1937,37.074502581033045,f9
1938,37.06645757302983,f9
1939,37.058403451381174,f9
1940,37.05022605042079,f9
1941,37.04214147659125,f9
1942,37.03228404361808,f9
1943,37.02003578431436,f9
1944,37.00639549819991,f9
1945,36.992867116847364,f9
1946,36.98001879751961,f9
1947,36.967401460584846,f9
1948,36.95447623049281,f9
1949,36.941146278512015,f9
1950,36.92706082433033,f9
1951,36.912099829932586,f9
1952,36.89605839335796,f9
1953,36.88009776910825,f9
1954,36.8645830132059,f9
1955,36.849461544618464,f9
1956,36.83550669267767,f9
1957,36.82212195878413,f9
1958,36.808951420568825,f9
1959,36.79549620848401,f9
1960,36.781396368548045,f9
1961,36.76774899960046,f9
1962,36.75473059223752,f9
1963,36.74197028811586,f9
1964,36.729665286115065,f9
1965,36.717832993197874,f9
1966,36.70705427170929,f9
1967,36.69705313125309,f9
1968,36.68725671268569,f9
1969,36.677489885954984,f9
1970,36.6685705882359,f9
1971,36.66082756102501,f9
1972,36.65392091836796,f9
1973,36.64659136654722,f9
1974,36.63845211084494,f9
1975,36.62957017807185,f9
1976,36.619645668267914,f9
1977,36.6093299319734,f9
1978,36.599225870348754,f9
1979,36.59029200680333,f9
1980,36.58247289916029,f9
1981,36.574633713486,f9
1982,36.565851450580865,f9
1983,36.555452861145085,f9
1984,36.54497229892019,f9
1985,36.53527168867609,f9
1986,36.52843149259765,f9
1987,36.52454407763167,f9
1988,36.521671268508015,f9
1989,36.51934884954044,f9
1990,36.5174018007209,f9
1991,36.51622408963648,f9
1992,36.51512021808786,f9
1993,36.51452603041279,f9
1994,36.51484342737157,f9
1995,36.51702929171729,f9
1996,36.520938335334755,f9
1997,36.52586098439436,f9
1998,36.53147305922429,f9
1999,36.5382056622655,f9
2000,36.54482881152522,f9
2001,36.54955518207343,f9
2002,36.55452342937236,f9
2003,36.55932328931633,f9
2004,36.563354491797305,f9
2005,36.56783013205342,f9
2006,36.57354956982853,f9
2007,36.579944247699686,f9
2008,36.58733134253761,f9
2009,36.594772208884166,f9
2010,36.601789715886966,f9
2011,36.6077392456989,f9
2012,36.61324390756364,f9
2013,36.61911470588294,f9
2014,36.62574153661524,f9
2015,36.63323663465448,f9
2016,36.640951910764926,f9
2017,36.6495298719494,f9
2018,36.6590006902767,f9
2019,36.66865729291779,f9
2020,36.67831781712747,f9
2021,36.68820520208143,f9
2022,36.698317076831344,f9
2023,36.71000745298181,f9
2024,36.722045648259915,f9
2025,36.73379964986055,f9
2026,36.745497729092236,f9
2027,36.75654481792779,f9
2028,36.76798136254564,f9
2029,36.779267216887355,f9
2030,36.790427661065046,f9
2031,36.80189823929635,f9
2032,36.81259127651122,f9
2033,36.822083683474006,f9
2034,36.83084923969649,f9
2035,36.839711844738495,f9
2036,36.84883641456643,f9
2037,36.85812477991257,f9
2038,36.86750088035274,f9
2039,36.87693820528271,f9
2040,36.885811644658475,f9
2041,36.89377217887217,f9
2042,36.90279329731955,f9
2043,36.91293072228953,f9
2044,36.92239002601101,f9
2045,36.930533463385956,f9
2046,36.93746073429431,f9
2047,36.94329094637915,f9
2048,36.94829292717147,f9
2049,36.95350629251761,f9
2050,36.9590417466993,f9
2051,36.96467935174133,f9
2052,36.97040107042877,f9
2053,36.97602280912426,f9
2054,36.98126410564287,f9
2055,36.98669854942039,f9
2056,36.99136258503462,f9
2057,36.99516854741957,f9
2058,36.998589255702896,f9
2059,37.001470388155866,f9
2060,37.004033753502014,f9
2061,37.005739105642874,f9
2062,37.006206482593655,f9
2063,37.00552828131315,f9
2064,37.003906602641685,f9
2065,37.00196148459445,f9
2066,36.999283253301925,f9
2067,36.99557293917633,f9
2068,36.98912521008467,f9
2069,36.98109668867607,f9
2070,36.97187206882814,f9
2071,36.96017649059686,f9
2072,36.94544789916027,f9
2073,36.92793851540676,f9
2074,36.90993144257763,f9
2075,36.89071748699543,f9
2076,36.87138078231354,f9
2077,36.851655142057446,f9
2078,36.831197218888136,f9
2079,36.809963665466796,f9
2080,36.78734761904821,f9
2081,36.764997639056226,f9
2082,36.74368512405024,f9
2083,36.72388114245759,f9
2084,36.705296608644105,f9
2085,36.68722428971648,f9
2086,36.668619867947804,f9
2087,36.649108413365965,f9
2088,36.63002727090898,f9
2089,36.612159003602045,f9
2090,36.59534002601099,f9
2091,36.5787755102047,f9
2092,36.56306722689137,f9
2093,36.54866312525071,f9
2094,36.5350874449786,f9
2095,36.52098736494659,f9
2096,36.5060373049226,f9
2097,36.491146098439984,f9
2098,36.475778731493214,f9
2099,36.45915154061685,f9
2100,36.44238283313387,f9
2101,36.428059613846145,f9
2102,36.414699499800534,f9
2103,36.402625840336725,f9
2104,36.391202861145054,f9
2105,36.38031075430233,f9
2106,36.369051650660865,f9
2107,36.35829290716347,f9
2108,36.34839404761966,f9
2109,36.338999689876545,f9
2110,36.33096318527474,f9
2111,36.32547242897221,f9
2112,36.32162478991657,f9
2113,36.31843974589896,f9
2114,36.3161030612251,f9
2115,36.31439802921227,f9
2116,36.313230582233494,f9
2117,36.31173076230552,f9
2118,36.31005782312985,f9
2119,36.30920286114506,f9
2120,36.30945677270971,f9
2121,36.31055850340195,f9
2122,36.31199484793977,f9
2123,36.312373839536406,f9
2124,36.31238497399022,f9
2125,36.312067837135444,f9
2126,36.311107362945776,f9
2127,36.3114056222495,f9
2128,36.31274120648321,f9
2129,36.31623978591496,f9
2130,36.322196788716106,f9
2131,36.32753305322189,f9
2132,36.33212757102902,f9
2133,36.336314785914986,f9
2134,36.34032223889616,f9
2135,36.34460644257762,f9
2136,36.34883544417826,f9
2137,36.35314964986054,f9
2138,36.35740407162926,f9
2139,36.361173229292326,f9
2140,36.3634300820334,f9
2141,36.36517159864005,f9
2142,36.366472799120245,f9
2143,36.36713514405821,f9
2144,36.366773839536414,f9
2145,36.365740476191085,f9
2146,36.36508857543076,f9
2147,36.365164185674864,f9
2148,36.3660294617853,f9
2149,36.36603635454242,f9
2150,36.365231712685684,f9
2151,36.36382333933635,f9
2152,36.362440676271106,f9
2153,36.36073970588295,f9
