,error,gender,time
29744,-0.2550964643378289,female,12464
29745,-0.2543272335685994,female,12465
29746,-0.2458656951070615,female,12466
29747,-0.25894261818398306,female,12467
29748,-0.27432723356859867,female,12468
29749,-0.30278877203013804,female,12469
29750,-0.3374041566455223,female,12470
29751,-0.31663492587629133,female,12471
29752,-0.28740415664552404,female,12472
29753,-0.27509646433782986,female,12473
29754,-0.26201954126090715,female,12474
29755,-0.2674041566455226,female,12475
29756,-0.27894261818398347,female,12476
29757,-0.2835580027993693,female,12477
29758,-0.3127887720301382,female,12478
29759,-0.32048107972244655,female,12479
29760,-0.32125031049167607,female,12480
29761,-0.3358656951070611,female,12481
29762,-0.3527887720301385,female,12482
29763,-0.37509646433783017,female,12483
29764,-0.3943272335685994,female,12484
29765,-0.38971184895321404,female,12485
29766,-0.3989426181839842,female,12486
29767,-0.4212503104916759,female,12487
29768,-0.4358656951070614,female,12488
29769,-0.45201954126090815,female,12489
29770,-0.46201954126090566,female,12490
29771,-0.4658656951070604,female,12491
29772,-0.4681733874147533,female,12492
29773,-0.45894261818398374,female,12493
29774,-0.45048107972244533,female,12494
29775,-0.4604810797224455,female,12495
29776,-0.47663492587629175,female,12496
29777,-0.4812503104916765,female,12497
29778,-0.46125031049167664,female,12498
29779,-0.45048107972244533,female,12499
29780,-0.45586569510706126,female,12500
29781,-0.46355800279936743,female,12501
29782,-0.4643272335685991,female,12502
29783,-0.4797118489532153,female,12503
29784,-0.4997118489532146,female,12504
29785,-0.49355800279936857,female,12505
29786,-0.5004810797224457,female,12506
29787,-0.5066349258762929,female,12507
29788,-0.5158656951070619,female,12508
29789,-0.5158656951070608,female,12509
29790,-0.5181733874147532,female,12510
29791,-0.5235580027993691,female,12511
29792,-0.5227887720301374,female,12512
29793,-0.507404156645523,female,12513
29794,-0.4943272335685992,female,12514
29795,-0.49817338741475337,female,12515
29796,-0.5166349258762915,female,12516
29797,-0.5297118489532141,female,12517
29798,-0.5412503104916755,female,12518
29799,-0.5589426181839829,female,12519
29800,-0.5666349258762924,female,12520
29801,-0.5627887720301388,female,12521
29802,-0.5627887720301382,female,12522
29803,-0.5543272335685981,female,12523
29804,-0.5320195412609076,female,12524
29805,-0.5243272335685992,female,12525
29806,-0.5358656951070617,female,12526
29807,-0.5443272335685996,female,12527
29808,-0.5543272335685993,female,12528
29809,-0.5427887720301384,female,12529
29810,-0.5389426181839843,female,12530
29811,-0.5481733874147532,female,12531
29812,-0.5743272335685992,female,12532
29813,-0.5704810797224444,female,12533
29814,-0.594327233568599,female,12534
29815,-0.5735580027993691,female,12535
29816,-0.5812503104916769,female,12536
29817,-0.6850971397224447,female,12537
29818,-0.695866370491676,female,12538
29819,-0.7089432935685992,female,12539
29820,-0.7381740627993698,female,12540
29821,-0.7358663704916762,female,12541
29822,-0.7243279089532143,female,12542
29823,-0.6635580027993692,female,12543
29824,-0.6197118489532147,female,12544
29825,-0.6066349258762921,female,12545
29826,-0.6227887720301373,female,12546
29827,-0.6189426181839841,female,12547
29828,-0.6281733874147543,female,12548
29829,-0.6374041566455222,female,12549
29830,-0.6374041566455227,female,12550
29831,-0.6497118489532153,female,12551
29832,-0.6643272335685992,female,12552
29833,-0.6643272335685987,female,12553
29834,-0.6866349258762926,female,12554
29835,-0.7158656951070614,female,12555
29836,-0.737404156645522,female,12556
29837,-0.7658656951070608,female,12557
29838,-0.7950964643378297,female,12558
29839,-0.799711848953215,female,12559
29840,-0.782019541260907,female,12560
29841,-0.7658656951070614,female,12561
29842,-0.7527887720301382,female,12562
29843,-0.7497118489532146,female,12563
29844,-0.7604810797224448,female,12564
29845,-0.7766349258762916,female,12565
29846,-0.8020195412609058,female,12566
29847,-0.8166349258762924,female,12567
29848,-0.8204810797224449,female,12568
29849,-0.8320195412609069,female,12569
29850,-0.8466349258762909,female,12570
29851,-0.855865695107062,female,12571
29852,-0.8597118489532156,female,12572
29853,-0.832019541260908,female,12573
29854,-0.808942618183984,female,12574
29855,-0.7966349258762915,female,12575
29856,-0.7835580027993688,female,12576
29857,-0.7781733874147523,female,12577
29858,-0.782019541260907,female,12578
29859,-0.7874041566455224,female,12579
29860,-0.790481079722446,female,12580
29861,-0.7997118489532139,female,12581
29862,-0.8097118489532147,female,12582
29863,-0.8127887720301377,female,12583
29864,-0.829711848953215,female,12584
29865,-0.8150964643378311,female,12585
29866,-0.8004810797224462,female,12586
29867,-0.802788772030138,female,12587
29868,-0.8181733874147525,female,12588
29869,-0.8274041566455221,female,12589
29870,-0.8127887720301382,female,12590
29871,-0.7912503104916766,female,12591
29872,-0.78509646433783,female,12592
29873,-0.7981733874147537,female,12593
29874,-0.8104810797224459,female,12594
29875,-0.8158656951070606,female,12595
29876,-0.8066349258762922,female,12596
29877,-0.7997118489532145,female,12597
29878,-0.8012503104916768,female,12598
29879,-0.8012503104916774,female,12599
29880,-0.8012503104916763,female,12600
29881,-0.80586569510706,female,12601
29882,-0.8035580027993686,female,12602
29883,-0.8012503104916763,female,12603
29884,-0.8050964643378304,female,12604
29885,-0.8081733874147545,female,12605
29886,-0.8135580027993689,female,12606
29887,-0.8166349258762918,female,12607
29888,-0.8150964643378296,female,12608
29889,-0.8212503104916766,female,12609
29890,-0.8320195412609069,female,12610
29891,-0.8212503104916766,female,12611
29892,-0.8112503104916764,female,12612
29893,-0.8189426181839848,female,12613
29894,-0.8381733874147529,female,12614
29895,-0.8604810797224463,female,12615
29896,-0.8843272335685998,female,12616
29897,-0.8827887720301391,female,12617
29898,-0.8781733874147526,female,12618
29899,-0.885096464337831,female,12619
29900,-0.9027887720301379,female,12620
29901,-0.9143272335685992,female,12621
29902,-0.9404810797224451,female,12622
29903,-0.9504810797224453,female,12623
29904,-0.9466349258762923,female,12624
29905,-0.9443272335685987,female,12625
29906,-0.9550964643378296,female,12626
29907,-0.9450964643378293,female,12627
29908,-0.9281733874147531,female,12628
29909,-0.9350964643378308,female,12629
29910,-0.9535580027993689,female,12630
29911,-0.9566349258762924,female,12631
29912,-0.9489426181839835,female,12632
29913,-0.9366349258762915,female,12633
29914,-0.9366349258762915,female,12634
29915,-0.934327233568599,female,12635
29916,-0.9412503104916752,female,12636
29917,-0.922019541260907,female,12637
29918,-0.9074041566455237,female,12638
29919,-0.9081733874147543,female,12639
29920,-0.901250310491676,female,12640
29921,-0.8850964643378304,female,12641
29922,-0.8650964643378305,female,12642
29923,-0.8250964643378308,female,12643
29924,-0.8135580027993694,female,12644
29925,-0.8189426181839848,female,12645
29926,-0.8197118489532159,female,12646
29927,-0.8235580027993696,female,12647
29928,-0.8750964643378296,female,12648
29929,-0.8858656951070609,female,12649
29930,-0.8574041566455227,female,12650
29931,-0.8589426181839845,female,12651
29932,-0.8650964643378305,female,12652
29933,-0.8563994312609068,female,12653
29934,-0.8425532774147529,female,12654
29935,-0.8479378927993688,female,12655
29936,-0.840245585107061,female,12656
29937,-0.8302455851070604,female,12657
29938,-0.8035580027993686,female,12658
29939,-0.8043272335685981,female,12659
29940,-0.7866349258762907,female,12660
29941,-0.7658656951070619,female,12661
29942,-0.766634925876292,female,12662
29943,-0.773558002799368,female,12663
29944,-0.787404156645523,female,12664
29945,-0.7989426181839844,female,12665
29946,-0.8050964643378299,female,12666
29947,-0.7827887720301365,female,12667
29948,-0.7758656951070605,female,12668
29949,-0.7658656951070619,female,12669
29950,-0.7589426181839836,female,12670
29951,-0.7504810797224457,female,12671
29952,-0.7589426181839841,female,12672
29953,-0.7743272335685987,female,12673
29954,-0.7843272335686,female,12674
29955,-0.776634925876291,female,12675
29956,-0.7850964643378295,female,12676
29957,-0.8081733874147534,female,12677
29958,-0.812019541260907,female,12678
29959,-0.8104810797224469,female,12679
29960,-0.8235580027993685,female,12680
29961,-0.8297118489532156,female,12681
29962,-0.838173387414754,female,12682
29963,-0.8281733874147543,female,12683
29964,-0.7974041566455221,female,12684
29965,-0.773558002799368,female,12685
29966,-0.7720195412609068,female,12686
29967,-0.7812503104916758,female,12687
29968,-0.7874041566455219,female,12688
29969,-0.8089426181839829,female,12689
29970,-0.8135580027993694,female,12690
29971,-0.8089426181839835,female,12691
29972,-0.8020195412609069,female,12692
29973,-0.7920195412609078,female,12693
29974,-0.7797118489532158,female,12694
29975,-0.7666349258762915,female,12695
29976,-0.7558656951070611,female,12696
29977,-0.7566349258762912,female,12697
29978,-0.7689426181839832,female,12698
29979,-0.7689426181839849,female,12699
29980,-0.7612503104916771,female,12700
29981,-0.7674041566455221,female,12701
29982,-0.7620195412609067,female,12702
29983,-0.7443272335685986,female,12703
29984,-0.7343272335685995,female,12704
29985,-0.7412503104916757,female,12705
29986,-0.7443272335685992,female,12706
29987,-0.7343272335686006,female,12707
29988,-0.7189426181839844,female,12708
29989,-0.7135580027993691,female,12709
29990,-0.7104810797224455,female,12710
29991,-0.7027887720301377,female,12711
29992,-0.6920195412609064,female,12712
29993,-0.6897118489532145,female,12713
29994,-0.7050964643378296,female,12714
29995,-0.7089426181839837,female,12715
29996,-0.7150964643378297,female,12716
29997,-0.7104810797224445,female,12717
29998,-0.7127887720301379,female,12718
29999,-0.7174041566455222,female,12719
30000,-0.7104810797224466,female,12720
30001,-0.7127887720301368,female,12721
30002,-0.7266349258762912,female,12722
30003,-0.7427887720301379,female,12723
30004,-0.7658656951070614,female,12724
30005,-0.7735580027993697,female,12725
30006,-0.7712503104916768,female,12726
30007,-0.773558002799368,female,12727
30008,-0.782019541260907,female,12728
30009,-0.7874041566455224,female,12729
30010,-0.7804810797224457,female,12730
30011,-0.7804810797224457,female,12731
30012,-0.7804810797224457,female,12732
30013,-0.7897118489532138,female,12733
30014,-0.7943272335685996,female,12734
30015,-0.7835580027993683,female,12735
30016,-0.778942618183984,female,12736
30017,-0.7935580027993689,female,12737
30018,-0.8081733874147529,female,12738
30019,-0.8250964643378308,female,12739
30020,-0.8220195412609067,female,12740
30021,-0.8289426181839844,female,12741
30022,-0.8450964643378307,female,12742
30023,-0.8643272335685999,female,12743
30024,-0.8704810797224448,female,12744
30025,-0.8750964643378307,female,12745
30026,-0.8689426181839841,female,12746
30027,-0.8466349258762919,female,12747
30028,-0.8397118489532153,female,12748
30029,-0.8497118489532138,female,12749
30030,-0.8527887720301379,female,12750
30031,-0.8443272335685995,female,12751
30032,-0.8397118489532142,female,12752
30033,-0.820481079722446,female,12753
30034,-0.8220195412609078,female,12754
30035,-0.8197118489532149,female,12755
30036,-0.8197118489532154,female,12756
30037,-0.8220195412609073,female,12757
30038,-0.8212503104916761,female,12758
30039,-0.8181733874147542,female,12759
30040,-0.8166349258762918,female,12760
30041,-0.805096464337831,female,12761
30042,-0.7920195412609078,female,12762
30043,-0.7789426181839851,female,12763
30044,-0.7443272335685992,female,12764
30045,-0.7174041566455238,female,12765
30046,-0.7127887720301374,female,12766
30047,-0.7127887720301368,female,12767
30048,-0.7143272335685986,female,12768
30049,-0.7212503104916769,female,12769
30050,-0.7258656951070617,female,12770
30051,-0.7481733874147528,female,12771
30052,-0.7574041566455224,female,12772
30053,-0.7235580027993698,female,12773
30054,-0.6889426181839844,female,12774
30055,-0.6781733874147531,female,12775
30056,-0.6843272335685996,female,12776
30057,-0.6697118489532147,female,12777
30058,-0.6681733874147534,female,12778
30059,-0.6750964643378301,female,12779
30060,-0.6881733874147538,female,12780
30061,-0.7035580027993689,female,12781
30062,-0.7174041566455227,female,12782
30063,-0.7258656951070606,female,12783
30064,-0.7212503104916769,female,12784
30065,-0.7274041566455224,female,12785
30066,-0.7420195412609079,female,12786
30067,-0.7427887720301385,female,12787
30068,-0.7558656951070617,female,12788
30069,-0.7758656951070605,female,12789
30070,-0.7989426181839838,female,12790
30071,-0.8274041566455227,female,12791
30072,-0.8281733874147533,female,12792
30073,-0.8066349258762917,female,12793
30074,-0.7504810797224452,female,12794
30075,-0.7204810797224451,female,12795
30076,-0.7204810797224457,female,12796
30077,-0.6727887720301382,female,12797
30078,-0.6458656951070606,female,12798
30079,-0.629711848953215,female,12799
30080,-0.6120195412609075,female,12800
30081,-0.5935580027993694,female,12801
30082,-0.5835580027993681,female,12802
30083,-0.5727887720301373,female,12803
30084,-0.5712503104916766,female,12804
30085,-0.5850964643378305,female,12805
30086,-0.5989426181839843,female,12806
30087,-0.6297118489532144,female,12807
30088,-0.659711848953215,female,12808
30089,-0.6581733874147537,female,12809
30090,-0.6281733874147526,female,12810
30091,-0.628173387414752,female,12811
30092,-0.651250310491676,female,12812
30093,-0.638942618183984,female,12813
30094,-0.6058656951070615,female,12814
30095,-0.6035580027993686,female,12815
30096,-0.6143272335685993,female,12816
30097,-0.6281733874147537,female,12817
30098,-0.6235580027993678,female,12818
30099,-0.651250310491676,female,12819
30100,-0.6497118489532148,female,12820
30101,-0.6450964643378305,female,12821
30102,-0.6250964643378302,female,12822
30103,-0.6035580027993697,female,12823
30104,-0.6066349258762926,female,12824
30105,-0.6127887720301382,female,12825
30106,-0.6281733874147531,female,12826
30107,-0.6404810797224457,female,12827
30108,-0.668173387414754,female,12828
30109,-0.6750964643378301,female,12829
30110,-0.6474041566455224,female,12830
30111,-0.6366349258762921,female,12831
30112,-0.6289426181839854,female,12832
30113,-0.6481733874147542,female,12833
30114,-0.6743272335686,female,12834
30115,-0.6904810797224451,female,12835
30116,-0.7020195412609065,female,12836
30117,-0.6943272335685993,female,12837
30118,-0.6820195412609061,female,12838
30119,-0.6835580027993691,female,12839
30120,-0.6974041566455222,female,12840
30121,-0.7097118489532159,female,12841
30122,-0.7258656951070611,female,12842
30123,-0.7450964643378298,female,12843
30124,-0.7743272335685987,female,12844
30125,-0.7927887720301379,female,12845
30126,-0.7974041566455242,female,12846
30127,-0.8027887720301374,female,12847
30128,-0.7897118489532148,female,12848
30129,-0.7804810797224453,female,12849
30130,-0.7466349258762921,female,12850
30131,-0.7312503104916765,female,12851
30132,-0.7274041566455218,female,12852
30133,-0.722019541260907,female,12853
30134,-0.7320195412609072,female,12854
30135,-0.7266349258762923,female,12855
30136,-0.7227887720301365,female,12856
30137,-0.7181733874147528,female,12857
30138,-0.7150964643378297,female,12858
30139,-0.716634925876291,female,12859
30140,-0.7181733874147533,female,12860
30141,-0.7081733874147537,female,12861
30142,-0.6950964643378305,female,12862
30143,-0.7066349258762913,female,12863
30144,-0.7158656951070614,female,12864
30145,-0.7004810797224459,female,12865
30146,-0.6874041566455227,female,12866
30147,-0.6774041566455219,female,12867
30148,-0.6720195412609076,female,12868
30149,-0.6658656951070605,female,12869
30150,-0.6581733874147522,female,12870
30151,-0.6435580027993688,female,12871
30152,-0.6374041566455216,female,12872
30153,-0.6258656951070602,female,12873
30154,-0.627404156645522,female,12874
30155,-0.6181733874147535,female,12875
30156,-0.6204810797224443,female,12876
30157,-0.6097118489532135,female,12877
30158,-0.5858656951070605,female,12878
30159,-0.5704810797224465,female,12879
30160,-0.576634925876291,female,12880
30161,-0.5704810797224454,female,12881
30162,-0.5550964643378304,female,12882
30163,-0.544327233568599,female,12883
30164,-0.5489426181839838,female,12884
30165,-0.5497118489532139,female,12885
30166,-0.5304810797224457,female,12886
30167,-0.5104810797224448,female,12887
30168,-0.5081733874147536,female,12888
30169,-0.5127887720301388,female,12889
30170,-0.5343272335685995,female,12890
30171,-0.5650964643378301,female,12891
30172,-0.5874041566455228,female,12892
30173,-0.572788772030139,female,12893
30174,-0.5412503104916766,female,12894
30175,-0.5204810797224451,female,12895
30176,-0.5097118489532153,female,12896
30177,-0.4904810797224461,female,12897
30178,-0.439711848953215,female,12898
30179,-0.4089426181839838,female,12899
30180,-0.3866349258762916,female,12900
30181,-0.3504810797224455,female,12901
30182,-0.3289426181839839,female,12902
30183,-0.30278877203013804,female,12903
30184,-0.27817338741475395,female,12904
30185,-0.29278877203013837,female,12905
30186,-0.3212503104916772,female,12906
30187,-0.3281733874147538,female,12907
30188,-0.3081733874147534,female,12908
30189,-0.2927887720301373,female,12909
30190,-0.28740415664552244,female,12910
30191,-0.29355800279936844,female,12911
30192,-0.2774041566455217,female,12912
30193,-0.2535580027993693,female,12913
30194,-0.2474041566455233,female,12914
30195,-0.23663492587629137,female,12915
30196,-0.24663492587629157,female,12916
30197,-0.28355800279936716,female,12917
30198,-0.2812503104916753,female,12918
30199,-0.27509646433782986,female,12919
30200,-0.2627887720301378,female,12920
30201,-0.252019541260907,female,12921
30202,-0.25432723356859993,female,12922
30203,-0.2427887720301385,female,12923
30204,-0.2389426181839832,female,12924
30205,-0.24278877203013793,female,12925
30206,-0.25355800279936874,female,12926
30207,-0.24125031049167617,female,12927
30208,-0.24355800279936965,female,12928
30209,-0.24663492587629213,female,12929
30210,-0.2558656951070617,female,12930
30211,-0.2743272335685998,female,12931
30212,-0.2743272335685981,female,12932
30213,-0.261250310491676,female,12933
30214,-0.2935580027993679,female,12934
30215,-0.29663492587629203,female,12935
30216,-0.24201954126090514,female,12936
30217,-0.2243272335685988,female,12937
30218,-0.2220195412609064,female,12938
30219,-0.2181733874147533,female,12939
30220,-0.22201954126090692,female,12940
30221,-0.21740415664552268,female,12941
30222,-0.20432723356860003,female,12942
30223,-0.1974041566455223,female,12943
30224,-0.19586569510706162,female,12944
30225,-0.18201954126090777,female,12945
30226,-0.12048107972244647,female,12946
30227,-0.10355800279936798,female,12947
30228,-0.11432723356859935,female,12948
30229,-0.09740415664552306,female,12949
30230,-0.09201954126090656,female,12950
30231,-0.07201954126090726,female,12951
30232,-0.06586569510706124,female,12952
30233,-0.045096464337829684,female,12953
30234,-0.017404156645522032,female,12954
30235,-0.02663492587629216,female,12955
30236,-0.0535580027993681,female,12956
30237,-0.050481079722446184,female,12957
30238,-0.024327233568598672,female,12958
30239,-0.005865695107060058,female,12959
30240,0.011826612585247394,female,12960
30241,0.01259584335447801,female,12961
30242,-0.004327233568598825,female,12962
30243,0.0010573818160154885,female,12963
30244,0.04336507412370867,female,12964
30245,0.07259584335447809,female,12965
30246,0.1002881510467852,female,12966
30247,0.10721122796986184,female,12967
30248,0.12336507412370751,female,12968
30249,0.13182661258524703,female,12969
30250,0.13259584335447763,female,12970
30251,0.1479804587390938,female,12971
30252,0.19259584335447827,female,12972
30253,0.20874968950832395,female,12973
30254,0.2141343048929399,female,12974
30255,0.26028815104678615,female,12975
30256,0.29567276643140106,female,12976
30257,0.31874968950832283,female,12977
30258,0.3249035356621705,female,12978
30259,0.3302881510467853,female,12979
30260,0.35644199720063174,female,12980
30261,0.36951892027755495,female,12981
30262,0.37721122796986223,female,12982
30263,0.38182661258524647,female,12983
30264,0.4064419972006311,female,12984
30265,0.4349035356621694,female,12985
30266,0.4610573818160158,female,12986
30267,0.47413430489293956,female,12987
30268,0.49798045873909247,female,12988
30269,0.5002881510467854,female,12989
30270,0.486441997200631,female,12990
30271,0.4556727664314009,female,12991
30272,0.4572112279698622,female,12992
30273,0.45259584335447794,female,12993
30274,0.4456727664314002,female,12994
30275,0.444134304892939,female,12995
30276,0.43028815104678514,female,12996
30277,0.4364419972006317,female,12997
30278,0.45567276643139987,female,12998
30279,0.474134304892939,female,12999
30280,0.4810573818160162,female,13000
30281,0.4379804587390924,female,13001
30282,0.4041343048929376,female,13002
30283,0.39413430489293855,female,13003
30284,0.3864419972006307,female,13004
30285,0.37644199720063054,female,13005
30286,0.37336507412370806,female,13006
30287,0.3779804587390923,female,13007
30288,0.3572112279698624,female,13008
30289,0.3702881510467845,female,13009
30290,0.3864419972006307,female,13010
30291,0.40644199720063057,female,13011
30292,0.4310573818160168,female,13012
30293,0.4533650741237085,female,13013
30294,0.46105738181601524,female,13014
30295,0.4549035356621698,female,13015
30296,0.4641343048929377,female,13016
30297,0.467980458739093,female,13017
30298,0.4656727664313995,female,13018
30299,0.4687496895083236,female,13019
30300,0.49259584335447815,female,13020
30301,0.5464419972006311,female,13021
30302,0.565672766431401,female,13022
30303,0.560288151046785,female,13023
30304,0.5356727664313998,female,13024
30305,0.5295189202775543,female,13025
30306,0.5133650741237086,female,13026
30307,0.4964419972006323,female,13027
30308,0.4879804587390923,female,13028
30309,0.43490353566216994,female,13029
30310,0.4249035356621692,female,13030
30311,0.474134304892939,female,13031
30312,0.5025958433544773,female,13032
30313,0.5464419972006295,female,13033
30314,0.587211227969862,female,13034
30315,0.6387496895083231,female,13035
30316,0.6733650741237085,female,13036
30317,0.679518920277554,female,13037
30318,0.674134304892938,female,13038
30319,0.6656727664314007,female,13039
30320,0.6825958433544781,female,13040
30321,0.7102881510467858,female,13041
30322,0.7156727664314017,female,13042
30323,0.7133650741237082,female,13043
30324,0.7456727664314001,female,13044
30325,0.771826612585246,female,13045
30326,0.774903535662169,female,13046
30327,0.7933650741237076,female,13047
30328,0.8018266125852471,female,13048
30329,0.7902881510467856,female,13049
30330,0.7756727664314013,female,13050
30331,0.7925958433544786,female,13051
30332,0.8087496895083237,female,13052
30333,0.8164419972006309,female,13053
30334,0.8487496895083234,female,13054
30335,0.8541343048929383,female,13055
30336,0.8225958433544781,female,13056
30337,0.8102881510467861,female,13057
30338,0.8218266125852469,female,13058
30339,0.8025958433544778,female,13059
30340,0.7910573818160151,female,13060
30341,0.8056727664314007,female,13061
30342,0.8110573818160162,female,13062
30343,0.8149035356621703,female,13063
30344,0.8156727664314014,female,13064
30345,0.7964419972006306,female,13065
30346,0.8002881510467864,female,13066
30347,0.8233650741237093,female,13067
30348,0.8218266125852464,female,13068
30349,0.7964419972006306,female,13069
30350,0.7702881510467864,female,13070
30351,0.7856727664314014,female,13071
30352,0.8264419972006306,female,13072
30353,0.8418266125852457,female,13073
30354,0.8510573818160169,female,13074
30355,0.849518920277554,female,13075
30356,0.857980458739093,female,13076
30357,0.8541343048929383,female,13077
30358,0.8441343048929392,female,13078
30359,0.8479804587390933,female,13079
30360,0.8510573818160159,female,13080
30361,0.8433650741237091,female,13081
30362,0.8625958433544773,female,13082
30363,0.873365074123707,female,13083
30364,0.8587496895083248,female,13084
30365,0.8825958433544782,female,13085
30366,0.9195189202775538,female,13086
30367,0.9218266125852467,female,13087
30368,0.9179804587390931,female,13088
30369,0.9295189202775535,female,13089
30370,0.9195189202775543,female,13090
30371,0.9149035356621701,female,13091
30372,0.899518920277555,female,13092
30373,0.8987496895083239,female,13093
30374,0.9041343048929392,female,13094
30375,0.9095189202775547,female,13095
30376,0.9064419972006311,female,13096
30377,0.881826612585247,female,13097
30378,0.8495189202775557,female,13098
30379,0.8341343048929389,female,13099
30380,0.8141343048929397,female,13100
30381,0.8056727664314007,female,13101
30382,0.8356727664314008,female,13102
30383,0.815672766431401,female,13103
30384,0.8179804587390928,female,13104
30385,0.8118266125852467,female,13105
30386,0.801057381816017,female,13106
30387,0.8318266125852471,female,13107
30388,0.8510573818160159,female,13108
30389,0.8449035356621692,female,13109
30390,0.840288151046785,female,13110
30391,0.8318266125852477,female,13111
30392,0.8264419972006317,female,13112
30393,0.8141343048929386,female,13113
30394,0.7818266125852467,female,13114
30395,0.7649035356621693,female,13115
30396,0.7656727664313999,female,13116
30397,0.7818266125852461,female,13117
30398,0.7910573818160151,female,13118
30399,0.7933650741237087,female,13119
30400,0.7618266125852463,female,13120
30401,0.7625958433544775,female,13121
30402,0.8241343048929394,female,13122
30403,0.85490353566217,female,13123
30404,0.8533650741237082,female,13124
30405,0.8456727664313999,female,13125
30406,0.8256727664314016,female,13126
30407,0.8133650741237085,female,13127
30408,0.815672766431401,female,13128
30409,0.8079804587390925,female,13129
30410,0.8333650741237084,female,13130
30411,0.8679804587390932,female,13131
30412,0.8933650741237079,female,13132
30413,0.9087496895083229,female,13133
30414,0.9041343048929392,female,13134
30415,0.9156727664314007,female,13135
30416,0.9149035356621701,female,13136
30417,0.9072112279698606,female,13137
30418,0.8949035356621697,female,13138
30419,0.9018266125852469,female,13139
30420,0.9279804587390933,female,13140
30421,0.9433650741237078,female,13141
30422,0.9249035356621698,female,13142
30423,0.892595843354479,female,13143
30424,0.8349035356621696,female,13144
30425,0.8125958433544773,female,13145
30426,0.7956727664313994,female,13146
30427,0.7795189202775543,female,13147
30428,0.7549035356621696,female,13148
30429,0.7433650741237088,female,13149
30430,0.7702881510467853,female,13150
30431,0.8095189202775538,female,13151
30432,0.8279804587390935,female,13152
30433,0.8164419972006315,female,13153
30434,0.7987496895083235,female,13154
30435,0.7956727664314011,female,13155
30436,0.8118266125852467,female,13156
30437,0.8179804587390928,female,13157
30438,0.8041343048929389,female,13158
30439,0.7856727664314003,female,13159
30440,0.7779804587390925,female,13160
30441,0.7910573818160151,female,13161
30442,0.7979804587390924,female,13162
30443,0.7925958433544775,female,13163
30444,0.7995189202775536,female,13164
30445,0.811057381816015,female,13165
30446,0.8179804587390928,female,13166
30447,0.8249035356621695,female,13167
30448,0.8572112279698618,female,13168
30449,0.867211227969862,female,13169
30450,0.8441343048929381,female,13170
30451,0.8410573818160151,female,13171
30452,0.8364419972006314,female,13172
30453,0.8533650741237082,female,13173
30454,0.872595843354478,female,13174
30455,0.8302881510467853,female,13175
30456,0.8018266125852466,female,13176
30457,0.7802881510467855,female,13177
30458,0.7895189202775555,female,13178
30459,0.7895189202775545,female,13179
30460,0.7879804587390933,female,13180
30461,0.8133650741237091,female,13181
30462,0.8287496895083242,female,13182
30463,0.8302881510467848,female,13183
30464,0.8141343048929397,female,13184
30465,0.8241343048929394,female,13185
30466,0.8241343048929388,female,13186
30467,0.8233650741237087,female,13187
30468,0.8233650741237076,female,13188
30469,0.8149035356621703,female,13189
30470,0.8287496895083231,female,13190
30471,0.8295189202775541,female,13191
30472,0.8125958433544773,female,13192
30473,0.8179804587390933,female,13193
30474,0.777980458739093,female,13194
30475,0.7618266125852463,female,13195
30476,0.7933650741237076,female,13196
30477,0.7902881510467856,female,13197
30478,0.7956727664314011,female,13198
30479,0.8264419972006312,female,13199
30480,0.83413430489294,female,13200
30481,0.8095189202775527,female,13201
30482,0.8072112279698614,female,13202
30483,0.8141343048929391,female,13203
30484,0.8102881510467844,female,13204
30485,0.7756727664314007,female,13205
30486,0.7410573818160169,female,13206
30487,0.7041343048929397,female,13207
30488,0.687980458739093,female,13208
30489,0.7164419972006312,female,13209
30490,0.7133650741237076,female,13210
30491,0.7172112279698629,female,13211
30492,0.7064419972006311,female,13212
30493,0.6795189202775556,female,13213
30494,0.6449035356621702,female,13214
30495,0.6279804587390928,female,13215
30496,0.6187496895083238,female,13216
30497,0.602595843354477,female,13217
30498,0.6372112279698618,female,13218
30499,0.6710573818160172,female,13219
30500,0.6841343048929388,female,13220
30501,0.6702881510467861,female,13221
30502,0.677211227969861,female,13222
30503,0.6779804587390927,female,13223
30504,0.6656727664313996,female,13224
30505,0.6733650741237079,female,13225
30506,0.6518266125852463,female,13226
30507,0.6533650741237087,female,13227
30508,0.6656727664314007,female,13228
30509,0.6472112279698615,female,13229
30510,0.6456727664314014,female,13230
30511,0.6487496895083239,female,13231
30512,0.6564419972006317,female,13232
30513,0.6502881510467851,female,13233
30514,0.6418266125852472,female,13234
30515,0.6356727664314012,female,13235
30516,0.6395189202775543,female,13236
30517,0.6310573818160153,female,13237
30518,0.6118266125852472,female,13238
30519,0.5887496895083243,female,13239
30520,0.5718266125852464,female,13240
30521,0.5587496895083226,female,13241
30522,0.565672766431401,female,13242
30523,0.5618266125852462,female,13243
30524,0.5464419972006317,female,13244
30525,0.5249035356621706,female,13245
30526,0.5049035356621692,female,13246
30527,0.5225958433544766,female,13247
30528,0.5287496895083231,female,13248
30529,0.5272112279698619,female,13249
30530,0.49874968950832366,female,13250
30531,0.4441343048929384,female,13251
30532,0.44413430489293787,female,13252
30533,0.44413430489293787,female,13253
30534,0.4241343048929397,female,13254
30535,0.43874968950832355,female,13255
30536,0.45259584335447844,female,13256
30537,0.4418266125852466,female,13257
30538,0.4456727664314002,female,13258
30539,0.46182661258524693,female,13259
30540,0.4633650741237082,female,13260
30541,0.43028815104678514,female,13261
