time,cum_err,gender
3792,40169.17876152248,male
3793,40178.54706394214,male
3794,40187.97536636178,male
3795,40197.07366878144,male
3796,40205.5319712011,male
3797,40213.57027362075,male
3798,40221.71751887721,male
3799,40230.12476413366,male
3800,40238.74200939011,male
3801,40247.757912053974,male
3802,40257.183814717835,male
3803,40266.4697173817,male
3804,40275.61562004556,male
3805,40284.64092716441,male
3806,40293.84623428328,male
3807,40302.95154140213,male
3808,40311.906848520994,male
3809,40320.782751184845,male
3810,40329.57736962211,male
3811,40338.66139251435,male
3812,40347.78541540661,male
3813,40356.96943829885,male
3814,40366.5234611911,male
3815,40376.457484083345,male
3816,40386.451506975594,male
3817,40396.46552986784,male
3818,40406.8895527601,male
3819,40417.67357565234,male
3820,40428.7988827712,male
3821,40440.37418989006,male
3822,40452.20949700892,male
3823,40464.15480412778,male
3824,40476.14011124663,male
3825,40488.33541836549,male
3826,40500.47072548435,male
3827,40512.59603260321,male
3828,40524.86133972207,male
3829,40537.21536261431,male
3830,40549.84938550657,male
3831,40562.73340839881,male
3832,40573.75541093889,male
3833,40586.18259123854,male
3834,40598.479771538194,male
3835,40610.65695183785,male
3836,40622.57413213751,male
3837,40634.62694836421,male
3838,40646.75976459091,male
3839,40659.289423410206,male
3840,40671.939082229495,male
3841,40684.56874104879,male
3842,40697.12839986808,male
3843,40709.42805868738,male
3844,40722.3715184326,male
3845,40735.25497817782,male
3846,40748.26843792304,male
3847,40761.21189766826,male
3848,40773.91535741348,male
3849,40786.5788171587,male
3850,40799.52227690392,male
3851,40812.615736649146,male
3852,40825.64919639437,male
3853,40838.482656139575,male
3854,40851.09673911248,male
3855,40863.760822085394,male
3856,40878.5884867933,male
3857,40893.2761515012,male
3858,40907.81381620912,male
3859,40920.54789918201,male
3860,40933.701982154926,male
3861,40947.086065127834,male
3862,40959.04114920064,male
3863,40970.98623327345,male
3864,40982.31447475367,male
3865,40992.87271623389,male
3866,41006.181981080736,male
3867,41019.301245927556,male
3868,41032.26051077438,male
3869,41045.249775621225,male
3870,41058.15930132804,male
3871,41068.74754280827,male
3872,41080.31262688108,male
3873,41092.0377109539,male
3874,41103.67279502671,male
3875,41115.077879099525,male
3876,41126.172963172336,male
3877,41137.268047245154,male
3878,41148.71313131796,male
3879,41160.55821539078,male
3880,41172.246456871,male
3881,41184.08598257783,male
3882,41196.53550828465,male
3883,41210.704032891575,male
3884,41224.9125574985,male
3885,41239.67792469801,male
3886,41254.63329189752,male
3887,41269.73865909703,male
3888,41284.954026296546,male
3889,41298.72559257013,male
3890,41312.22715884372,male
3891,41326.048725117296,male
3892,41339.65029139089,male
3893,41352.79185766448,male
3894,41365.583423938064,male
3895,41377.98499021165,male
3896,41389.806556485244,male
3897,41401.16812275883,male
3898,41412.15585386542,male
3899,41423.07838298049,male
3900,41434.020912095555,male
3901,41444.363441210626,male
3902,41454.33597032569,male
3903,41464.11849944076,male
3904,41474.00102855582,male
3905,41483.84355767089,male
3906,41493.40608678595,male
3907,41502.929617000926,male
3908,41512.523147215914,male
3909,41522.24667743088,male
3910,41532.54080319085,male
3911,41542.65492895085,male
3912,41552.53905471082,male
3913,41562.5031804708,male
3914,41572.76730623078,male
3915,41582.951431990754,male
3916,41592.86555775074,male
3917,41602.32968351071,male
3918,41611.46380927069,male
3919,41620.66793503067,male
3920,41629.80206079065,male
3921,41639.30998747656,male
3922,41648.49309192205,male
3923,41657.586196367534,male
3924,41666.69930081303,male
3925,41675.942405258524,male
3926,41685.175509704015,male
3927,41694.93761304959,male
3928,41704.31971639517,male
3929,41712.90878154631,male
3930,41721.03784669745,male
3931,41729.3815182951,male
3932,41737.99518989277,male
3933,41746.77201889784,male
3934,41756.19884790292,male
3935,41766.52567690798,male
3936,41777.29250591304,male
3937,41787.78933491811,male
3938,41797.96616392318,male
3939,41808.05299292825,male
3940,41818.46853770671,male
3941,41829.113459257474,male
3942,41839.97838080825,male
3943,41851.123302359025,male
3944,41862.43822390981,male
3945,41873.93314546058,male
3946,41885.67806701136,male
3947,41897.50298856214,male
3948,41908.78791011291,male
3949,41919.80283166368,male
3950,41930.55775321447,male
3951,41940.91267476523,male
3952,41951.58133716128,male
3953,41962.439999557326,male
3954,41973.36550454596,male
3955,41984.71100953461,male
3956,41996.30651452325,male
3957,42007.862019511886,male
3958,42018.705419176455,male
3959,42029.788818841014,male
3960,42040.93221850558,male
3961,42052.23561817013,male
3962,42063.62901783471,male
3963,42075.022417499276,male
3964,42086.30581716383,male
3965,42097.71921682841,male
3966,42109.40261649296,male
3967,42121.29601615754,male
3968,42133.2194158221,male
3969,42145.20281548666,male
3970,42157.08683837891,male
3971,42169.04086127116,male
3972,42181.124884163415,male
3973,42193.16890705565,male
3974,42205.33292994791,male
3975,42217.44695284015,male
3976,42229.4009757324,male
3977,42241.57499862465,male
3978,42253.889021516894,male
3979,42266.07304440915,male
3980,42278.04706730139,male
3981,42289.951090193645,male
3982,42301.68511308589,male
3983,42313.21913597814,male
3984,42324.553158870396,male
3985,42335.62718176264,male
3986,42346.471204654896,male
3987,42358.18902847306,male
3988,42369.90685229125,male
3989,42381.59093526414,male
3990,42393.355018237045,male
3991,42405.07910120996,male
3992,42416.90318418286,male
3993,42428.747267155755,male
3994,42440.60135012867,male
3995,42452.58543310157,male
3996,42464.709516074465,male
3997,42476.89359904737,male
3998,42488.21388109436,male
3999,42499.82550573393,male
4000,42511.5771303735,male
4001,42523.34875501307,male
4002,42534.890379652636,male
4003,42546.1620042922,male
4004,42557.15362893178,male
4005,42568.073910978754,male
4006,42578.97419302573,male
4007,42588.93940099864,male
4008,42598.734608971536,male
4009,42608.509816944446,male
4010,42619.20009899142,male
4011,42630.0003810384,male
4012,42640.83066308538,male
4013,42651.720945132365,male
4014,42663.00122717933,male
4015,42674.48150922631,male
4016,42685.82179127328,male
4017,42696.97207332026,male
4018,42707.89235536725,male
4019,42718.58263741423,male
4020,42729.1929194612,male
4021,42739.82799951665,male
4022,42750.4130795721,male
4023,42760.90815962755,male
4024,42771.622616455315,male
4025,42782.59707328308,male
4026,42793.761530110845,male
4027,42805.11598693862,male
4028,42816.560443766386,male
4029,42828.04490059414,male
4030,42839.449357421916,male
4031,42850.59443747736,male
4032,42861.39951753282,male
4033,42871.884597588265,male
4034,42882.09967764372,male
4035,42892.13475769917,male
4036,42902.019837754626,male
4037,42911.754917810074,male
4038,42921.29999786552,male
4039,42930.495077920976,male
4040,42939.36498021683,male
4041,42948.06488251271,male
4042,42956.674784808565,male
4043,42965.2084279497,male
4044,42973.55207109083,male
4045,42981.9509162235,male
4046,42990.449761356154,male
4047,42999.10989071544,male
4048,43007.700020074706,male
4049,43016.02014943397,male
4050,43024.42520471918,male
4051,43033.03026000438,male
4052,43041.64531528958,male
4053,43050.360370574774,male
4054,43059.33049993404,male
4055,43068.37062929332,male
4056,43077.34075865258,male
4057,43086.61606577145,male
4058,43096.1513728903,male
4059,43105.89668000917,male
4060,43117.16578805395,male
4061,43128.13805350613,male
4062,43139.170318958335,male
4063,43150.412584410515,male
4064,43161.744849862705,male
4065,43173.3771153149,male
4066,43184.98938076709,male
4067,43196.03848881187,male
4068,43205.96075426407,male
4069,43215.919862308845,male
4070,43225.70056699854,male
4071,43235.72127168824,male
4072,43246.35197637795,male
4073,43256.542681067636,male
4074,43266.43964491206,male
4075,43276.63660875648,male
4076,43286.38357260091,male
4077,43295.77053644535,male
4078,43305.22750028977,male
4079,43314.8244641342,male
4080,43325.93142797861,male
4081,43337.24839182304,male
4082,43347.435355667476,male
4083,43357.562319511904,male
4084,43367.58799912971,male
4085,43377.35367874754,male
4086,43387.15935836535,male
4087,43396.82403688326,male
4088,43406.50871540116,male
4089,43416.28339391907,male
4090,43425.99807243698,male
4091,43435.67275095489,male
4092,43445.18742947279,male
4093,43454.66151244571,male
4094,43464.075595418595,male
4095,43473.47196430955,male
4096,43483.168333200505,male
4097,43493.24470209147,male
4098,43503.66107098241,male
4099,43514.047439873364,male
4100,43524.51152284627,male
4101,43535.357891737214,male
4102,43545.53045970225,male
4103,43555.713027667276,male
4104,43565.4855956323,male
4105,43574.955877679284,male
4106,43584.637443952866,male
4107,43596.408440732426,male
4108,43608.16943751202,male
4109,43620.754235217515,male
4110,43632.37523199707,male
4111,43643.91622877665,male
4112,43655.48722555622,male
4113,43664.4087918298,male
4114,43673.22035810339,male
4115,43681.6950267836,male
4116,43690.569695463804,male
4117,43699.74436414401,male
4118,43708.88903282421,male
4119,43717.97370150442,male
4120,43727.00837018464,male
4121,43735.88303886484,male
4122,43744.80086495245,male
4123,43753.84003363266,male
4124,43763.36920231287,male
4125,43773.25837099308,male
4126,43783.12274166482,male
4127,43793.27711233655,male
4128,43803.79148300829,male
4129,43814.42585368001,male
4130,43824.200224351756,male
4131,43833.034595023484,male
4132,43841.54896569522,male
4133,43850.03333636695,male
4134,43858.552529279106,male
4135,43867.001722191264,male
4136,43875.40091510341,male
4137,43883.81212836773,male
4138,43892.378163872476,male
4139,43901.30419937722,male
4140,43910.77889228937,male
4141,43920.31358520152,male
4142,43929.90827811367,male
4143,43939.822971025824,male
4144,43949.91766393796,male
4145,43959.96235685012,male
4146,43969.577049762265,male
4147,43979.04174267441,male
4148,43989.04573435995,male
4149,43997.94535319803,male
4150,44006.93871288138,male
4151,44016.23207256472,male
4152,44025.83543224806,male
4153,44035.73879193142,male
4154,44045.72722568884,male
4155,44056.14565944625,male
4156,44068.374093203674,male
4157,44078.51124273447,male
4158,44088.768392265294,male
4159,44098.83554179611,male
4160,44108.77269132693,male
4161,44118.30984085772,male
4162,44127.536990388544,male
4163,44136.19413991935,male
4164,44144.541289450164,male
4165,44152.528438980975,male
4166,44160.45076627138,male
4167,44168.63475625213,male
4168,44177.832547158825,male
4169,44186.990338065516,male
4170,44196.31812897219,male
4171,44205.89591987888,male
4172,44215.815406387424,male
4173,44226.24489289597,male
4174,44236.724379404506,male
4175,44247.21386591304,male
4176,44257.763352421585,male
4177,44268.292838930116,male
4178,44278.58232543867,male
4179,44288.6918119472,male
4180,44299.021298455744,male
4181,44309.45698403836,male
4182,44319.99266962097,male
4183,44330.38606928553,male
4184,44340.6594689501,male
4185,44350.93286861466,male
4186,44361.036268279226,male
4187,44370.7596679438,male
4188,44380.646868534284,male
4189,44390.65506620731,male
4190,44400.71326388036,male
4191,44411.01146155339,male
4192,44421.269659226426,male
4193,44431.35785689947,male
4194,44441.61985549843,male
4195,44452.161854097394,male
4196,44463.023852696366,male
4197,44474.1120503694,male
4198,44485.33024804243,male
4199,44496.37844571547,male
4200,44509.23792761511,male
4201,44521.907148654755,male
4202,44532.00974279873,male
4203,44542.02233694269,male
4204,44551.84493108666,male
4205,44561.51692968562,male
4206,44571.14472582112,male
4207,44580.68252195661,male
4208,44589.9203180921,male
4209,44598.8581142276,male
4210,44607.60591036309,male
4211,44616.57370649859,male
4212,44625.751502634084,male
4213,44634.90929876958,male
4214,44643.89709490506,male
4215,44652.64489104057,male
4216,44661.12894633078,male
4217,44669.69300162102,male
4218,44678.26805801114,male
4219,44686.753114401276,male
4220,44695.28817079141,male
4221,44704.05322718154,male
4222,44712.98828357167,male
4223,44722.16396318949,male
4224,44731.64964280731,male
4225,44741.21532242513,male
4226,44750.971002042934,male
4227,44760.82668166076,male
4228,44770.81236127857,male
4229,44781.04744535139,male
4230,44791.44252942422,male
4231,44801.61761349702,male
4232,44811.21269756983,male
4233,44820.58778164265,male
4234,44829.85286571546,male
4235,44838.85277202869,male
4236,44847.33267834191,male
4237,44855.052584655146,male
4238,44862.312490968376,male
4239,44869.3723972816,male
4240,44876.74130249492,male
4241,44884.53020770824,male
4242,44892.352270328964,male
4243,44900.2256171763,male
4244,44908.24767979702,male
4245,44916.159742417745,male
4246,44923.94180503848,male
4247,44931.87007781174,male
4248,44939.858350585,male
4249,44948.20662335826,male
4250,44956.60489613151,male
4251,44964.71316890478,male
4252,44972.503727596086,male
4253,44980.27259068554,male
4254,44988.111453774996,male
4255,44995.98715945704,male
4256,45003.8128651391,male
4257,45011.671728228546,male
4258,45019.59059131802,male
4259,45027.66629700006,male
4260,45035.980234163595,male
4261,45044.62037040121,male
4262,45052.7805066388,male
4263,45060.377485469005,male
4264,45067.7344642992,male
4265,45075.1114431294,male
4266,45082.5584219596,male
4267,45090.0054007898,male
4268,45097.30237962,male
4269,45104.569358450186,male
4270,45111.986337280396,male
4271,45119.61085788179,male
4272,45127.5078905736,male
4273,45135.67010102501,male
4274,45143.92231147641,male
4275,45152.75592299342,male
4276,45162.069534510425,male
4277,45170.923146027424,male
4278,45179.62055847036,male
4279,45188.4985664583,male
4280,45197.36597890122,male
4281,45206.26274782563,male
4282,45214.99431475852,male
4283,45223.59588169141,male
4284,45232.564291216884,male
4285,45241.401416515764,male
4286,45250.26433935115,male
4287,45258.95726218656,male
4288,45267.77146924856,male
4289,45276.66567631057,male
4290,45285.37928782758,male
4291,45294.01729581551,male
4292,45302.555303803456,male
4293,45311.153311791386,male
4294,45320.15301538118,male
4295,45329.172718970956,male
4296,45337.801138334136,male
4297,45346.49955769732,male
4298,45355.44417613457,male
4299,45364.398794571825,male
4300,45373.53341300908,male
4301,45382.48183237226,male
4302,45391.120251735425,male
4303,45399.35867109861,male
4304,45407.26649491679,male
4305,45414.981860401625,male
4306,45422.71722588647,male
4307,45430.332591371305,male
4308,45437.80795685615,male
